23859194,Old School New York,179233527,David,Manhattan,Upper West Side,40.79806,-73.97416,Private room,80,2,22,6/24/2019,1.44,1,0
23859280,Travelers Cozy New York Getaway,9808458,Zain,Bronx,Kingsbridge,40.87257,-73.9009,Private room,65,1,2,10/19/2018,0.21,4,364
23859490,"Comfy , Cozy, New York Getaway for Travelers",9808458,Zain,Bronx,Kingsbridge,40.87287,-73.90157,Private room,65,2,0,,,4,365
23859834,Oasis in The East Village,11274299,Andrew,Manhattan,East Village,40.72603,-73.98369,Private room,149,3,1,3/25/2018,0.06,2,0
23860039,Sunny room in Williamsburg,37626695,Celia,Brooklyn,Williamsburg,40.71113,-73.95675,Private room,66,10,1,6/22/2018,0.08,1,0
23860047,Beautiful 4 Bedroom Apartment,27615247,Judy,Brooklyn,Midwood,40.62301,-73.96253,Entire home/apt,150,14,3,7/24/2018,0.24,3,3
23860219,Designer's Beautiful 2BR Apartment in NOLITA/SOHO,152228055,Ilo And Richard,Manhattan,Nolita,40.72233,-73.99574,Entire home/apt,2990,2,69,6/29/2019,4.36,1,237
23861367,"Love Nest, Just for 2",21721684,S.,Brooklyn,Bushwick,40.68469,-73.90761,Entire home/apt,69,3,64,6/23/2019,4.06,2,219
23861801,2 Sofa-beds in Livingroom- Check in: 5:45pm - 11pm,81510823,Ndeye Aissatou,Brooklyn,Bedford-Stuyvesant,40.68829,-73.93184,Shared room,30,1,99,6/30/2019,6.31,1,67
23868986,Beautiful room . Williamsburg / Greenpoint,178543960,Sergii,Brooklyn,Greenpoint,40.72177,-73.93995,Private room,65,30,2,10/3/2018,0.13,10,341
23869761,Cozy Bedroom with Queen Size Bed,29326392,Ben,Brooklyn,Bushwick,40.69941,-73.93633,Private room,31,2,1,3/27/2018,0.06,1,0
23870093,Private Sunny Apt In Beautiful Brooklyn Brownstone,6570552,Hugo,Brooklyn,Bedford-Stuyvesant,40.68424,-73.93851,Entire home/apt,120,5,2,9/25/2018,0.2,1,301
23870798,Genuine Lower East Side 1BR apt,52443525,Jose,Manhattan,Lower East Side,40.71928,-73.98739,Entire home/apt,140,2,23,6/22/2019,1.51,1,0
23871290,"Bright, massive live/work space in Park Slope",3563802,Katy,Brooklyn,Park Slope,40.66799,-73.98162,Private room,55,2,2,4/14/2019,0.13,1,0
23872299,"LARGE COZY PRIVATE ROOM, FLUSHING QUEENS Cozy room",178059867,Kevin,Queens,Flushing,40.75619,-73.80482,Private room,50,1,62,6/7/2019,3.9,3,172
23873057,Sunny and Spacious East Williamsburg Room,13754273,Erin,Brooklyn,Williamsburg,40.71999,-73.9417,Private room,60,2,6,7/31/2018,0.45,1,0
23874025,Sonder | 116 John | Bright 1BR + Gym,12243051,Sonder,Manhattan,Financial District,40.70791,-74.00545,Entire home/apt,179,29,2,2/26/2019,0.36,96,333
23874196,Comfortable and cozy room in the heart of Astoria.,179366206,Nevine,Queens,Astoria,40.76021,-73.9167,Private room,45,30,5,5/24/2019,0.56,1,101
23874777,Sonder | 116 John | Lively 1BR + Gym,12243051,Sonder,Manhattan,Financial District,40.70852,-74.0062,Entire home/apt,187,29,1,5/28/2019,0.71,96,332
23875454,Great Room in Great apt!,179376942,Sebastian,Manhattan,Washington Heights,40.84591,-73.94059,Private room,50,2,2,5/4/2018,0.14,1,0
23875602,Sonder | 116 John | Intimate 1BR + Gym,12243051,Sonder,Manhattan,Financial District,40.70648,-74.00499,Entire home/apt,179,29,0,,,96,333
23875745,Williamsburg large 2 Bedroom / 2 Bathroom,10951481,Ann,Brooklyn,Williamsburg,40.71312,-73.9634,Entire home/apt,249,2,62,5/6/2019,3.94,5,32
23876337,Sonder | 116 John | Warm 1BR + Gym,12243051,Sonder,Manhattan,Financial District,40.70831,-74.00619,Entire home/apt,182,29,2,1/1/2019,0.21,96,259
23876348,"Cozy Room for 3, Only 1 Block From The Subway!",179387087,John,Brooklyn,Bedford-Stuyvesant,40.67945,-73.90842,Private room,40,2,20,4/28/2019,1.28,3,3
23876355,Clean an comfortable apartment,16597520,Eliana,Queens,Astoria,40.76641,-73.9193,Private room,60,3,6,4/11/2019,0.42,1,156
23876927,BEST LOCATION IN NY,146326976,Ana Y Hugo,Queens,Astoria,40.7577,-73.91639,Private room,50,3,33,6/18/2019,2.22,1,282
23877625,Bright 2BR  Private Backyard 25 min to  Manhattan!,179397918,Eva,Brooklyn,Bedford-Stuyvesant,40.68311,-73.93124,Entire home/apt,175,2,60,6/26/2019,3.88,1,297
23877781,"Modern Comfort in Carroll Gardens, Brooklyn",8610441,Bernadette,Brooklyn,Gowanus,40.67705,-73.99655,Entire home/apt,195,2,60,6/30/2019,3.87,1,258
23879156,"Best Room for 3, Only 1 Block From The Subway!",179387087,John,Brooklyn,Bedford-Stuyvesant,40.67936,-73.9072,Private room,40,2,41,4/28/2019,2.59,3,0
23879304,Beautiful room,179416315,Elizabeth,Bronx,University Heights,40.85989,-73.91189,Private room,60,2,7,1/1/2019,0.46,2,156
23881522,Local hosts. Luxurious room few blocks to Q train,179442361,Derek,Brooklyn,Midwood,40.61962,-73.96262,Private room,75,3,5,9/26/2018,0.36,1,67
23882152,Private apartment in basement of private home,2375125,Nicole,Brooklyn,East Flatbush,40.63297,-73.93781,Private room,40,2,1,5/20/2018,0.07,1,0
23882240,Large Studio in South Williamsburg,10132406,Michael,Brooklyn,Williamsburg,40.71015,-73.96591,Entire home/apt,150,3,2,8/27/2018,0.14,1,0
23884206,Clean Apt right by Columbus Circle / Central Park,26921064,Ken,Manhattan,Hell's Kitchen,40.76665,-73.98568,Entire home/apt,115,2,0,,,2,0
23890947,"106th and Amsterdam open, spacious apartment!",24033115,Jessica,Manhattan,Upper West Side,40.802,-73.96605,Private room,72,1,5,6/30/2019,0.41,1,32
23892803,Beautifully Renovated Brownstone Apartment,23839989,Carlos,Brooklyn,Bedford-Stuyvesant,40.68215,-73.93644,Entire home/apt,95,4,4,12/30/2018,0.31,1,9
23893916,Comfortable 2-Room Studio Apt with Backyard,8685999,Michele & Lucien,Brooklyn,Bedford-Stuyvesant,40.68229,-73.93261,Entire home/apt,100,3,48,5/24/2019,3.08,1,0
23894317,Cute Private Bedroom in Brooklyn,479432,Kristal,Brooklyn,Bedford-Stuyvesant,40.67638,-73.91106,Private room,75,1,38,6/9/2019,2.61,1,0
23894403,Chic Bohemian 1 br in the heart of West Village,15356183,Daniel,Manhattan,West Village,40.73417,-74.00604,Entire home/apt,250,2,5,5/27/2019,0.63,1,0
23894929,Downtown Loft Location w/ Skyline View & Studio,3201625,J,Manhattan,Chinatown,40.71403,-73.99076,Entire home/apt,1000,1,2,12/18/2018,0.25,1,365
23895775,Bright + Spacious apartment 3 blocks from the L,29099312,Erin,Brooklyn,Bushwick,40.69653,-73.9125,Private room,60,1,3,7/30/2018,0.22,1,0
23896110,Charming one bedroom / West village,175315624,Shelby,Manhattan,West Village,40.7317,-74.00708,Entire home/apt,163,7,7,7/18/2018,0.48,1,0
23897524,Small room in Midtown West,6438952,Sam,Manhattan,Hell's Kitchen,40.76191,-73.99199,Private room,75,7,0,,,1,0
23898007,Urban Boudoir Available with Back Yard Access,179594570,Elise,Brooklyn,Bushwick,40.69309,-73.924,Private room,48,4,1,4/19/2018,0.07,1,0
23898727,Beautiful 1 bdrm in 3 bdrm (10 mins to Manhattah),2776635,Manisha,Brooklyn,Gowanus,40.68208,-73.98093,Private room,100,7,0,,,1,0
23899015,Beautiful Brooklyn Brownstone!,23422026,Stephanie,Brooklyn,Bedford-Stuyvesant,40.68998,-73.93716,Entire home/apt,125,3,0,,,1,125
23900717,Wyndham Midtown 45 (2 Bedroom Presidential) 9A,100238132,Michael,Manhattan,Midtown,40.75181,-73.97137,Entire home/apt,339,3,34,12/14/2018,2.26,12,0
23900919,Welcoming and Beautiful bedroom in Brooklyn.,20134221,Jon,Brooklyn,Flatbush,40.6478,-73.96831,Private room,40,3,10,5/30/2019,0.63,1,0
23900940,Room #1 With Private Shower,179619904,Gregorio,Queens,South Ozone Park,40.67581,-73.82304,Private room,60,1,72,6/24/2019,4.64,3,175
23901030,Wyndham Midtown 45 (2 Bedroom Presidential) 5A,100238132,Michael,Manhattan,Midtown,40.75316,-73.97163,Entire home/apt,339,3,34,4/19/2019,2.27,12,0
23901118,"Room #3 Bright, Quiet, Near Race-track and Casino",179619904,Gregorio,Queens,South Ozone Park,40.6736,-73.82092,Private room,65,2,16,6/24/2019,1.15,3,180
23901252,Wyndham Midtown 45 (1 Bedroom Presidential) 3A,100238132,Michael,Manhattan,Midtown,40.75307,-73.97162,Entire home/apt,269,3,5,1/2/2019,0.35,12,0
23901420,Wyndham Midtown 45 (1 Bedroom Presidential) 2A,100238132,Michael,Manhattan,Midtown,40.75226,-73.97356,Entire home/apt,269,3,5,5/3/2019,0.36,12,0
23901526,Wyndham Midtown 45 (1 Bedroom Presidential) 1A,100238132,Michael,Manhattan,Midtown,40.75293,-73.97315,Entire home/apt,269,3,5,1/1/2019,0.38,12,0
23901908,The Madison - A One Bedroom Apartment,179634496,Cristian,Manhattan,East Harlem,40.79983,-73.94481,Entire home/apt,300,2,0,,,1,0
23901975,BrightClean Studio near Grand Central (MurrayHill),43275413,Ashumi,Manhattan,Midtown,40.7464,-73.97987,Entire home/apt,180,2,18,6/2/2019,1.22,1,4
23902562,QUIET 1BR apartment CLOSE to EVERYTHING,92696117,Eric,Manhattan,Hell's Kitchen,40.76396,-73.99185,Entire home/apt,200,4,47,5/1/2019,3.31,1,0
23902905,Shared Room in Midtown East,1429710,Bonnie,Manhattan,Midtown,40.75693,-73.97078,Shared room,63,1,18,6/3/2019,1.2,1,56
23903645,It's Quiet Uptown,105699183,Crystal,Manhattan,Harlem,40.82718,-73.94883,Entire home/apt,65,6,2,1/3/2019,0.13,2,9
23903960,Spacious Stylish 2 br duplex in HK ft from Time SQ,179255065,Luis,Manhattan,Hell's Kitchen,40.7612,-73.98886,Entire home/apt,300,1,118,6/21/2019,7.5,1,28
23905099,The Most Delicious Airbnb Ever,24288568,Micah,Brooklyn,Bedford-Stuyvesant,40.69506,-73.93556,Private room,100,1,54,6/16/2019,3.45,1,45
23905542,Lush brownstone apartment in Park Slope,1630247,Ben,Brooklyn,Park Slope,40.6785,-73.98209,Entire home/apt,95,2,9,9/9/2018,0.58,1,0
23906042,Bronx Penthouse,179677211,Bettina,Bronx,Morris Park,40.84857,-73.85976,Entire home/apt,190,1,19,6/9/2019,1.47,3,8
23913344,"Private Garden Apt in Cobble Hill, Brooklyn",1338262,Rachel,Brooklyn,Boerum Hill,40.68782,-73.99111,Entire home/apt,300,7,1,1/2/2019,0.16,3,224
23916900,Cozy Apartment - Try NYC Living!,83967077,Renata,Queens,Long Island City,40.75955,-73.93293,Entire home/apt,231,3,4,6/3/2018,0.27,1,0
23917121,"Sunny, Spacious Bed Stuy Dream Apartment",179765779,Allegra,Brooklyn,Bedford-Stuyvesant,40.6824,-73.93045,Entire home/apt,125,3,80,7/7/2019,5.41,1,269
23917760,Cozy mezzanine bdrm in charming Bklyn neighborhood,179778880,Marcus,Brooklyn,Sunset Park,40.66162,-73.99129,Private room,45,2,45,7/5/2019,2.95,2,337
23918528,Serene Central Park Getaway,20585393,Allison,Manhattan,Upper West Side,40.80091,-73.95912,Private room,64,1,4,5/28/2018,0.26,1,0
23918586,"Clean Private Room, 10 min from 2 subway lines.",22710535,Ben,Brooklyn,Bedford-Stuyvesant,40.68659,-73.92949,Private room,150,1,1,3/25/2018,0.06,1,0
23918916,Private Sunny Room in Park Slope,17315514,Ana,Brooklyn,Sunset Park,40.66168,-73.99827,Private room,50,7,1,5/13/2018,0.07,2,0
23919286,Comfortable and close to everything!,179789963,William,Manhattan,Midtown,40.74564,-73.98181,Entire home/apt,115,3,3,4/20/2018,0.2,1,0
23919507,Large Sunny Bedroom in 2 bedroom Apt. near train,39531110,Josseline,Brooklyn,Gravesend,40.60663,-73.9821,Private room,29,2,1,6/11/2018,0.08,1,0
23920387,Jackson Heights Room Close to LGA,15654962,Kathy,Queens,Jackson Heights,40.75024,-73.88984,Private room,50,1,0,,,1,0
23920657,Private Confortable Queen size Bedroom in UES.,132485563,Ali,Manhattan,Upper East Side,40.77038,-73.95273,Private room,105,5,2,9/30/2018,0.14,2,342
23921460,Bright-peaceful room - 30 Min From NYC,165257273,Soon,Queens,Flushing,40.77244,-73.80061,Private room,40,30,1,10/20/2018,0.11,3,342
23921983,Private Studio in charming Tudor style home.,165257273,Soon,Queens,Flushing,40.77193,-73.79966,Private room,50,30,5,6/6/2019,0.4,3,296
23922092,Modern One-bedroom Apartment in Manhattan,19472344,Jillian,Manhattan,East Harlem,40.80016,-73.9383,Entire home/apt,199,21,14,5/12/2019,0.91,1,0
23922930,温馨小屋,179825270,Vicky,Queens,Flushing,40.74309,-73.82472,Private room,49,1,53,6/23/2019,3.47,1,341
23924218,Apartment in the heart of Williamsburg,1966537,Matthieu,Brooklyn,Williamsburg,40.71449,-73.96265,Entire home/apt,105,2,13,1/27/2019,0.82,1,0
23925434,Brooklyn Brownstone Charm*,1903663,Rachel,Brooklyn,Bedford-Stuyvesant,40.68994,-73.95783,Private room,50,3,5,6/9/2019,0.32,2,365
23925502,Sunny Room in brand new apartment in Bushwick,4162797,Ana,Brooklyn,Bushwick,40.70139,-73.92567,Private room,45,10,2,9/30/2018,0.19,1,13
23926049,Room in Greenpoint w/ private balcony and bathroom,6900478,Rebecca,Brooklyn,Greenpoint,40.72977,-73.95125,Private room,95,1,9,6/4/2019,3.42,2,54
23926532,"Quiet, Sunny Bedroom in Lefferts Gardens",171198420,Edna,Brooklyn,East Flatbush,40.65381,-73.94893,Private room,47,3,19,6/28/2019,2.38,2,12
23926896,Bright & airy uptown sanctuary,5371388,Ashley,Manhattan,Inwood,40.86816,-73.93131,Entire home/apt,100,1,3,6/16/2019,0.22,1,5
23932185,Cozy private room / Williamsburg / L train,178543960,Sergii,Brooklyn,Greenpoint,40.72029,-73.94,Private room,65,30,1,3/31/2019,0.3,10,341
23933041,Times Square+Central Park Luxury Room,14743478,Abbie,Manhattan,Hell's Kitchen,40.7653,-73.98737,Private room,105,3,42,6/27/2019,2.71,1,286
23934000,Room 5 - Quiet Retreat in Historic Victorian Home,173362161,Elizabeth,Brooklyn,Flatbush,40.64293,-73.96863,Private room,50,2,51,6/27/2019,3.29,6,176
23935141,"Sun-filled, Mod 3BR Apt Steps from Prospect Park",282655,Jenna,Brooklyn,Flatbush,40.64866,-73.96986,Entire home/apt,175,3,52,6/29/2019,3.58,3,222
23937502,1BR in Downtown Brooklyn,17772042,Salem,Brooklyn,Downtown Brooklyn,40.69177,-73.98549,Entire home/apt,195,3,0,,,1,0
23937509,Charming Williamsburg Weekend Getaway,13020369,Shannon,Brooklyn,Williamsburg,40.71201,-73.96048,Entire home/apt,225,4,0,,,1,0
23937672,"Room #2 Near JFK airport, Race-Track, Casino.",179619904,Gregorio,Queens,South Ozone Park,40.67393,-73.82003,Private room,75,1,124,6/19/2019,7.98,3,160
23937773,Sunny artist bedroom in Bedstuy,5628508,Jessica,Brooklyn,Bedford-Stuyvesant,40.68977,-73.93773,Private room,45,2,7,7/23/2018,0.46,1,0
23940102,BRAND NEW PRIVATE STUDIO 5 BLOCKS TO CENTRAL PARK!,80262218,Laila,Manhattan,Upper East Side,40.77172,-73.95427,Entire home/apt,125,30,5,5/14/2019,0.34,3,283
23940698,"Bright and cozy room. Midwood, Brooklyn.",90878763,Andrew,Brooklyn,Midwood,40.62399,-73.96324,Private room,75,2,0,,,2,0
23942226,"Bushwick Room w Private Bath, 1 Block to Subway",37806504,Michelle,Brooklyn,Bushwick,40.70072,-73.91359,Private room,60,3,50,5/18/2019,3.33,1,85
23942859,Modern home at excellent location,180005361,Cindy,Manhattan,Upper East Side,40.75917,-73.95916,Entire home/apt,148,1,55,6/23/2019,3.59,1,123
23943070,Cozy Studio Apartment,180008916,Endazsia,Brooklyn,Bedford-Stuyvesant,40.68246,-73.94861,Entire home/apt,50,1,21,6/21/2019,1.75,2,0
23943945,Modern Brooklyn Luxury 1 Bedroom,97964040,Kristen,Brooklyn,Boerum Hill,40.68417,-73.98215,Entire home/apt,150,1,3,5/10/2018,0.2,1,0
23943948,East Village Celebrity Townhouse,18598201,Patti,Manhattan,East Village,40.7235,-73.98534,Entire home/apt,1000,3,55,7/4/2019,3.5,1,37
23946148,Spacious Studio with Private Patio in Greenwood!,15817123,Stephanie,Brooklyn,Sunset Park,40.66169,-73.9979,Entire home/apt,135,5,56,6/29/2019,3.78,3,10
23946427,Big Bright 1BR Apt in the Heart of Brooklyn!,58390724,Aleksandra,Brooklyn,Midwood,40.62923,-73.95746,Entire home/apt,140,2,19,1/9/2019,1.23,1,165
23946641,Lavish Private room w/ Private Bath in upper east,10661558,Gio,Manhattan,Upper East Side,40.77519,-73.95153,Private room,159,1,67,5/27/2019,4.29,4,0
23946797,Entire apt in Manhattan. 15 mins to Times Square!,65059624,Peiyi,Manhattan,East Harlem,40.80942,-73.93701,Entire home/apt,50,3,118,6/23/2019,8.06,1,4
23952724,Best Place to stay,121379512,Maria,Bronx,Longwood,40.82434,-73.88705,Private room,44,20,0,,,2,0
23955297,Sunny Harlem room: Ideal sublet for summer intern,30021975,Lucy,Manhattan,Harlem,40.80731,-73.95155,Private room,49,2,2,8/11/2018,0.15,1,1
23955348,Sunny East Village 3/2 Apt in Prime Location!,180126576,P,Manhattan,East Village,40.72574,-73.98272,Entire home/apt,600,5,70,6/2/2019,4.49,3,6
23956264,Bright room in sunny Prime Williamsburg pad.,128785861,Carlos,Brooklyn,Williamsburg,40.71622,-73.95364,Private room,70,1,13,9/6/2018,0.93,2,0
23957636,Water views in two directions,19640594,C.,Manhattan,Battery Park City,40.70902,-74.01686,Entire home/apt,295,75,0,,,1,55
23957942,Kiki’s Place!,46498586,Sage,Brooklyn,Bushwick,40.69603,-73.92537,Entire home/apt,200,2,2,6/25/2019,2,1,32
23958542,Cozy Corner,180154611,Marlyn,Brooklyn,Canarsie,40.63806,-73.90024,Private room,49,2,16,5/29/2019,1.24,3,346
23959939,The perfect williamsburg-greenpoint location,10606156,Eric,Brooklyn,Greenpoint,40.72581,-73.95376,Entire home/apt,175,5,0,,,2,0
23960224,Cozy room in friendly Bed-Stuy apartment,17631089,Katharina,Brooklyn,Bedford-Stuyvesant,40.68437,-73.93518,Private room,45,6,2,10/15/2018,0.15,1,0
23961249,Private Room in Bklyn Brownstone; 20 mins to NYC!,127437059,Carol,Brooklyn,Crown Heights,40.66685,-73.93828,Private room,35,2,26,6/13/2019,1.68,1,79
23961333,The Nile River,180180858,Killa,Brooklyn,Bedford-Stuyvesant,40.67841,-73.94353,Entire home/apt,180,5,7,5/29/2019,0.65,1,35
23961376,Beautiful red-brick bedroom in prime East Village,154266431,Steven,Manhattan,East Village,40.72507,-73.9827,Private room,100,3,45,7/2/2019,3.53,3,6
23963981,Home away from home,180208872,Ketia,Brooklyn,Canarsie,40.63382,-73.90502,Entire home/apt,155,1,82,7/5/2019,6.97,1,302
23964318,Private Bedroom-Upper East Side-Central Park,180212824,Samet,Manhattan,Upper East Side,40.76516,-73.95841,Private room,80,1,23,1/28/2019,1.46,5,0
23964830,Upper East Side Cozy Room!!!,180219381,Johnny,Manhattan,East Harlem,40.78771,-73.95143,Private room,70,2,73,6/25/2019,4.69,1,260
23965055,Enough space for couple:),79298323,Crispy,Queens,Maspeth,40.73273,-73.89357,Private room,38,3,15,12/7/2018,1.03,3,163
23965460,Cleo's Royale,157141199,Adeola,Manhattan,Inwood,40.86058,-73.9274,Private room,70,5,5,5/24/2019,0.41,2,90
23966710,Private Room in Astoria 15 mins to Manhattan / LGA,169166409,Rafael,Queens,Astoria,40.76801,-73.92673,Private room,38,1,40,6/29/2019,2.61,2,48
23970993,Comfort & Convenience in the middle of NYC!,32909393,Tanya & Mirjan,Manhattan,Upper West Side,40.80228,-73.96334,Private room,75,2,70,6/24/2019,4.6,1,1
23973305,Private Sunny Apartment on the Upper East Side,88394152,Jessica,Manhattan,Upper East Side,40.77574,-73.94638,Entire home/apt,120,3,20,6/30/2019,1.33,1,157
23974919,"Charming UWS 1-bedroom, 1 block from Central Park!",25364341,Cyndi,Manhattan,Upper West Side,40.77669,-73.9789,Entire home/apt,200,3,1,5/26/2018,0.07,1,16
23975246,Your private cozy Williamsburg apartment,6111084,Nebojsa,Brooklyn,Williamsburg,40.70488,-73.94301,Entire home/apt,160,3,4,5/31/2019,0.35,2,46
23976566,Clean Private Room in Rosedale - Close to JFK+Mall,105124052,Latoya,Queens,Rosedale,40.65882,-73.7332,Private room,28,1,35,5/9/2019,2.25,1,43
23976700,HUGE ARTSY DESIGNER APRT IN CHINATOWN W/ ELEVATOR,7988008,Emily,Manhattan,Chinatown,40.71336,-73.99263,Entire home/apt,210,1,16,5/4/2019,1.04,1,318
23978220,JFK;minutes to JFK;$2.50to Manhattan,180347935,Sharon,Queens,Queens Village,40.72822,-73.74119,Shared room,37,1,0,,,1,0
23978509,"2 Bedroom. Cozy, inexpensive",178303634,Gustavo,Brooklyn,South Slope,40.66429,-73.9906,Entire home/apt,120,5,2,4/15/2018,0.13,2,0
23979192,"Huge, bright 1 bed w/ priv yard in Crown Heights!",15538912,Michelle,Brooklyn,Crown Heights,40.67395,-73.94874,Entire home/apt,77,3,3,9/23/2018,0.2,1,0
23979650,Charming Bedroom in Luxury Highrise w/ Gym & Sauna,50698186,Tsilala,Manhattan,Financial District,40.70851,-74.0137,Private room,80,2,4,1/2/2019,0.27,1,0
23979686,Pre-War 2BR Pad at Prospect Park,3894475,Kyle,Brooklyn,Park Slope,40.6678,-73.98106,Entire home/apt,150,2,0,,,3,0
23980151,Sunny Williamsburg 1 Bedroom! A block from subway,180379038,Graham,Brooklyn,Williamsburg,40.70808,-73.93964,Entire home/apt,124,1,2,4/9/2018,0.13,1,0
23980153,Quiet room in Bushwick Apartment above Jefferson L,180378787,Andrew,Brooklyn,Bushwick,40.7069,-73.92284,Private room,30,3,1,4/23/2018,0.07,1,0
23980622,Manhattan private room 2  Columbia university area,180380802,Avner,Manhattan,Harlem,40.81312,-73.95364,Private room,65,1,11,5/7/2019,0.71,4,365
23986569,Manhattan private room 3 Columbia university,180380802,Avner,Manhattan,Harlem,40.81205,-73.95322,Private room,65,1,4,6/2/2019,0.28,4,365
23988427,Chill in Bushwick,64194344,Glynn,Brooklyn,Bushwick,40.70226,-73.92895,Private room,55,1,0,,,1,0
23989379,Central Harlem Sanctuary for the Bookish Type(s),180467103,Chloé,Manhattan,Harlem,40.82847,-73.93701,Entire home/apt,90,7,1,11/27/2018,0.13,1,24
23990013,Brookyln Brownstone Pied de Terre,39865251,Alexandra,Brooklyn,Clinton Hill,40.68235,-73.96384,Entire home/apt,225,2,1,4/22/2018,0.07,1,0
23990128,"Long Island City, Shared 2 bedroom apartment",82834850,Ben,Queens,Long Island City,40.7546,-73.93643,Private room,48,6,2,5/2/2018,0.13,1,0
23990829,Cosy private room in Central Harlem apartment,10218953,Lina,Manhattan,Harlem,40.81554,-73.94144,Private room,39,2,12,7/6/2019,0.81,1,4
23990868,1 Bedroom in Luxury Building,4447548,Grace,Brooklyn,Bedford-Stuyvesant,40.69336,-73.94453,Entire home/apt,88,2,8,6/16/2019,0.56,1,18
23992091,"Cozy apartment in Brooklyn, NY",78441349,Melissa,Brooklyn,East Flatbush,40.6485,-73.95157,Entire home/apt,159,2,1,1/1/2019,0.16,3,191
23992731,"Cozy studio in trendy Bushwick, Brooklyn",68350188,Laurin,Brooklyn,Bushwick,40.70252,-73.91943,Entire home/apt,99,4,10,5/10/2019,0.72,1,0
23992737,Big Room in Quiet Neighborhood,4841646,Esmee,Queens,Elmhurst,40.72806,-73.87572,Private room,40,1,24,10/28/2018,1.68,1,0
23992829,"Room in Nice Apartment, Astoria. Great Area!",20855056,Jonathan,Queens,Ditmars Steinway,40.77694,-73.90846,Private room,35,4,5,4/25/2018,0.32,1,0
23993066,Big one Bedroom in Prospect Park,160325910,Sylvie,Brooklyn,Prospect-Lefferts Gardens,40.66139,-73.96231,Entire home/apt,115,4,0,,,1,0
23995936,FLATIRON LUXURY HIGHRISE//STUNNING VIEWS//4 BEDS!!,180548427,Navi,Manhattan,Midtown,40.74562,-73.98511,Entire home/apt,620,4,38,7/6/2019,2.52,1,309
23996251,Harlem,135510002,David,Manhattan,Harlem,40.81498,-73.94622,Shared room,75,2,8,6/3/2018,0.52,1,0
23996479,#1  Spacious Private Room,303939,Lissette,Staten Island,Tompkinsville,40.63485,-74.08539,Private room,37,2,53,6/11/2019,3.4,6,341
23996716,"INCREDIBLE, Spacious 1 BDRM in the heart of SOHO.",44352618,Michelle,Manhattan,SoHo,40.72613,-74.00188,Entire home/apt,200,2,37,6/16/2019,2.51,1,8
23997663,Amazing Artsy&Trendy Building w/Private Bathroom,2373120,Elena,Brooklyn,Bushwick,40.69999,-73.92807,Private room,75,5,9,6/15/2019,0.6,2,336
23998608,Cozy room with a comfortable bed,15344412,Abe,Staten Island,New Springville,40.57942,-74.15506,Private room,50,1,38,6/23/2019,2.64,3,88
23999822,Lovely bedroom in the perfect two bedroom condo.,90629446,Mayer,Brooklyn,Crown Heights,40.67237,-73.95191,Private room,120,1,0,,,1,0
24000030,"Private studio in East Village, affordable price",64892392,Valentine,Manhattan,East Village,40.72921,-73.98629,Entire home/apt,95,3,5,12/31/2018,0.37,1,5
24000797,Stunning Brooklyn Suite,19202612,Anthony,Brooklyn,Canarsie,40.6302,-73.8997,Entire home/apt,80,3,13,9/9/2018,0.86,1,0
24006208,CLEAN & COZY PRIVATE ROOM SHARING APARTMENT QUEENS,53778891,Laura,Queens,Kew Gardens,40.71295,-73.82867,Private room,50,2,20,7/7/2019,1.4,1,334
24014159,"Central Brooklyn Beautiful Rooms
Room Cozy
#2",167098774,Keisha,Brooklyn,Canarsie,40.63757,-73.89205,Private room,55,2,27,5/6/2019,1.74,3,362
24014307,In the Heights!,180720187,Peter,Manhattan,Washington Heights,40.83432,-73.94457,Private room,48,3,3,1/6/2019,0.19,1,0
24016646,Sunny 2br Apt in Bedstuy.. 20 mins to Manhattan!,16275624,Cj,Brooklyn,Bedford-Stuyvesant,40.68238,-73.92918,Entire home/apt,100,3,3,9/15/2018,0.2,2,0
24016962,New York on The Ocean,180744564,Montage Yuriy,Brooklyn,Brighton Beach,40.58019,-73.95403,Entire home/apt,99,1,36,7/7/2019,2.39,1,350
24017521,Private room in Manhattan(2名個室),117675375,Ky-Tsuyo,Manhattan,East Harlem,40.8003,-73.93829,Private room,74,7,26,6/21/2019,1.7,2,26
24017674,Private room in cozy prime Bushwick apartment,14856361,Elena,Brooklyn,Bushwick,40.70063,-73.92981,Private room,65,1,59,6/30/2019,4.13,1,43
24018753,Amazing refuge near Prospect Park,105315535,Ben,Brooklyn,Prospect Heights,40.67617,-73.96636,Entire home/apt,158,30,2,3/31/2019,0.2,3,5
24019172,"XL Ensuite 5m to Ferry, RUMC, Snug Harbor",9263105,Wj,Staten Island,New Brighton,40.64393,-74.09312,Private room,40,30,1,6/29/2019,1,2,71
24019698,Midtown East furnished studio apartment,100965471,Melissa,Manhattan,Midtown,40.75247,-73.9695,Entire home/apt,119,2,3,4/26/2018,0.2,1,0
24020883,Beach Bungalow 2 Bedroom,180781689,Jeremy,Queens,Rockaway Beach,40.58773,-73.81367,Entire home/apt,325,1,61,7/4/2019,4.49,2,129
24021725,Deluxe East Village Apartment: 2 Bed - 2 Bath,16962957,Nick,Manhattan,East Village,40.72845,-73.97927,Entire home/apt,215,1,52,4/21/2019,3.34,4,51
24022079,Cozy studio apartment in Bensonhurst,15266695,Sergey & Kate,Brooklyn,Bensonhurst,40.62062,-73.99837,Entire home/apt,120,7,0,,,2,232
