13763512,Classic Exposed Brick Apartment in East Village,40008334,Jennifer,Manhattan,East Village,40.7282,-73.98001,Private room,75,1,159,6/23/2019,4.34,1,84
13763917,Marabou,17370376,Christian,Brooklyn,Crown Heights,40.67431,-73.95399,Private room,55,30,19,8/11/2018,0.52,1,281
13764238,SPACE & LIGHT 3 Blocks from Union Square,80721470,Alexandre,Manhattan,Gramercy,40.73491,-73.984,Private room,75,2,1,7/26/2016,0.03,1,0
13764772,1br in Beautiful 2br-Prime location (LIC/Astoria),24295412,Shaheen,Queens,Astoria,40.75818,-73.92513,Private room,30,6,0,,,1,0
13764984,Suburban Living in Brooklyn,80731010,Patricia,Brooklyn,Canarsie,40.6415,-73.88739,Entire home/apt,90,2,54,7/22/2018,1.47,1,64
13765146,Private Room One Block North of Central Park,45543753,Jonathan,Manhattan,Harlem,40.80046,-73.95509,Private room,70,1,8,8/1/2016,0.22,1,0
13765644,1 bedroom steps from Barclay center and 11 trains,5611600,Kyler,Brooklyn,Boerum Hill,40.68473,-73.97868,Entire home/apt,140,2,5,8/27/2016,0.14,2,0
13765918,Eclectic Artist's Apartment in PRIME East Village,22069376,Alyssa,Manhattan,East Village,40.7257,-73.98635,Entire home/apt,200,1,38,6/27/2019,3.41,1,123
13765949,Cute sunny Upper East Side Studio,64839278,Opeyemi,Manhattan,Upper East Side,40.77316,-73.94998,Entire home/apt,120,2,29,12/30/2017,0.8,1,0
13766130,Sunny room in Williamsburg with view of Manhattan,29600525,Andrew,Brooklyn,Williamsburg,40.70854,-73.96242,Private room,85,2,122,6/14/2019,3.35,1,258
13766690,Shady Listing - Authentic NY'r,13408910,Tmc,Bronx,Concourse,40.82948,-73.92364,Private room,82,4,0,,,2,0
13767238,"2 bedroom w/ private back yard, laundry in unit!",24908787,William,Manhattan,SoHo,40.72541,-74.001,Entire home/apt,200,30,1,7/6/2016,0.03,1,0
13767337,Huge sunlit 1 bedroom next tosubway,1777689,Lyoka,Brooklyn,Sheepshead Bay,40.60733,-73.95322,Entire home/apt,225,2,1,7/8/2018,0.08,1,364
13767853,Sunny 1 bdrm w private outdoor deck in Greenpoint!,61170181,Gabriella,Brooklyn,Greenpoint,40.72748,-73.95272,Private room,75,3,0,,,1,0
13768719,Cosy flat West Village,5950785,Xavier,Manhattan,West Village,40.73316,-74.00183,Entire home/apt,230,2,9,5/12/2018,0.25,1,0
13769006,Spacious Bright Private Room in Bedstuy!,80778982,Ilham,Brooklyn,Bedford-Stuyvesant,40.6847,-73.91762,Private room,50,1,0,,,1,0
13769222,Cozy room in artsy Bushwick home,80780369,Lauren,Queens,Ridgewood,40.71118,-73.9151,Private room,35,1,2,8/16/2016,0.06,1,0
13769300,Spacious Serene Room Located in Prime E. Flatbush,77778146,Andre,Brooklyn,East Flatbush,40.63348,-73.94737,Private room,95,1,20,9/4/2018,0.58,8,189
13769545,Comfy bed in Cozy Home - GRAND ARMY PLAZA,80777352,Mary,Brooklyn,Prospect Heights,40.67403,-73.96798,Private room,48,2,131,6/1/2019,3.88,1,333
13769969,Private bedroom with great views,24054404,Sahul,Brooklyn,Greenpoint,40.72249,-73.94776,Private room,50,5,3,3/8/2017,0.08,1,0
13770179,Cozy Private masterRoom 2 Blocks from Central Park,80794677,Yi,Manhattan,Upper West Side,40.79938,-73.96235,Private room,48,1,4,8/25/2016,0.11,1,0
13770490,Flushing Spacious Room w/ 2 Queen Beds (1FL),65809485,Shirley,Queens,Flushing,40.74879,-73.82958,Private room,55,3,47,4/21/2019,1.33,12,65
13770587,Carroll Gardens 1 Bedroom Studio Apartment,64116761,Philip,Brooklyn,Carroll Gardens,40.67747,-73.99917,Entire home/apt,100,5,0,,,1,0
13770680,Flushing Deluxe Room w/ 2 Bed (1FL),65809485,Shirley,Queens,Flushing,40.74875,-73.82775,Private room,50,7,55,1/24/2019,1.57,12,160
13770759,Cozy Room w/ Queen Bed (1FL),65809485,Shirley,Queens,Flushing,40.75026,-73.82873,Private room,40,7,59,6/12/2019,1.67,12,120
13770780,Super sunny and spacious! Privacy!,38404959,Maria,Queens,Ditmars Steinway,40.77697,-73.9082,Private room,60,2,10,9/27/2018,0.38,2,364
13770856,Comfortable Room w/ 1 Full Bed (1FL),65809485,Shirley,Queens,Flushing,40.74944,-73.82772,Private room,40,3,51,5/9/2019,1.45,12,96
13770959,Beautiful 2 BR Garden Dplx in BK (w/ opt nursery),978029,Meriwether,Brooklyn,Bedford-Stuyvesant,40.68746,-73.95811,Entire home/apt,245,5,0,,,1,0
13770996,Sunny spacious apartment in Heart of NYC,4923567,Jan,Manhattan,Upper East Side,40.7777,-73.9535,Entire home/apt,135,3,32,4/7/2019,0.88,1,84
13771435,Friendly Upper West Side Apartment,2025836,Anna,Manhattan,Upper West Side,40.78176,-73.97822,Entire home/apt,150,1,2,7/29/2016,0.06,1,0
13771529,"Beautiful, Clean, Private & Chic furnished Apt.",73717067,Nichole,Manhattan,Harlem,40.82661,-73.94165,Entire home/apt,100,4,6,7/1/2019,0.17,1,27
13771885,Sweet room in Brooklyn,47577415,Marie And Alec,Brooklyn,Flatlands,40.62971,-73.93336,Private room,45,1,9,11/22/2017,0.26,1,189
13771957,Cozy and clean room in 2 bedrooms apartment,22028840,Miki,Manhattan,Washington Heights,40.85308,-73.92878,Private room,55,3,71,3/24/2018,1.93,2,0
13772304,Room in 2BR in Morningside Heights,80091971,Brian,Manhattan,Upper West Side,40.80268,-73.96684,Private room,80,1,2,7/23/2016,0.06,2,0
13772589,Beachside Antique Themed Room,36380968,Alex,Brooklyn,Brighton Beach,40.57577,-73.96115,Private room,60,1,18,7/5/2019,2.78,2,343
13777303,Chelsea  Modern 1 BR. Apartment,70181692,Sayed,Manhattan,Midtown,40.74595,-73.98996,Entire home/apt,399,1,1,8/8/2016,0.03,1,0
13778127,Studio with own back yard and new kitchen,80886117,Joanna,Manhattan,Upper East Side,40.7731,-73.95169,Entire home/apt,150,4,20,4/28/2019,0.55,1,82
13778951,Iconic BK spot steps from mass transit.,5611600,Kyler,Brooklyn,Boerum Hill,40.68473,-73.97863,Shared room,47,1,0,,,2,0
13779358,Home away from home. Contemporary!,80894027,Patrick,Queens,Jackson Heights,40.7532,-73.87731,Entire home/apt,125,3,12,6/17/2019,0.35,1,274
13780126,Studio apartment 10minute to JFK 20m to Manhattan,80904983,Eddie,Queens,Briarwood,40.71116,-73.81514,Entire home/apt,75,2,57,5/17/2019,1.55,1,314
13780748,"Downtown Brooklyn, Luxury-One bed Apartment",22541573,Ken,Brooklyn,Downtown Brooklyn,40.69037,-73.98206,Entire home/apt,202,30,1,9/4/2017,0.04,87,365
13780778,Upper West Side,59788392,Abie,Manhattan,Upper West Side,40.78573,-73.97686,Private room,80,1,0,,,1,0
13781978,Beautiful Room in Modern Duplex,71857900,Jacqueline,Queens,Astoria,40.77153,-73.93191,Private room,150,2,0,,,1,0
13782517,Cozy Room in the lovely neighborhood of Bed Stuy,75442218,Loreto,Brooklyn,Bedford-Stuyvesant,40.68155,-73.93639,Private room,45,3,6,12/10/2017,0.18,1,0
13782533,Very private/cute/spacious room,15700083,Sarah,Queens,Maspeth,40.71609,-73.9025,Private room,30,20,0,,,1,0
13782654,Large master bedroom one block from Prospect Park,819636,Matt,Brooklyn,Prospect Heights,40.67575,-73.96546,Private room,102,1,5,9/6/2016,0.14,1,0
13783769,"Private Studio Apt+Bath, Luxury King, Kitchenette",5684580,Ryan,Brooklyn,Williamsburg,40.71474,-73.94461,Entire home/apt,55,4,34,6/18/2019,1.07,1,0
13784458,Amazing 1BD in Harlem,10411030,Frances,Manhattan,East Harlem,40.79921,-73.94749,Entire home/apt,155,6,7,7/1/2018,0.21,1,0
13785383,Cute and Cozy 1 BDR In West Harlem,80275136,Lisa,Manhattan,Harlem,40.82408,-73.95434,Entire home/apt,120,3,0,,,1,0
13785938,Cozy One Bedroom Near Fort Tryon Park,15197019,Kate,Manhattan,Inwood,40.86082,-73.92585,Entire home/apt,95,2,2,8/15/2016,0.06,1,0
13787558,"Dramatic Duplex, Hosted, Huge>Slp.14, Subway 50 Yd",80968378,Itzchack,Brooklyn,Carroll Gardens,40.6788,-73.99559,Entire home/apt,525,4,5,5/30/2017,0.14,1,327
13788013,Beautiful & Bright One bedroom in Manhattan UES,10371038,Valerio,Manhattan,Upper East Side,40.77094,-73.95126,Entire home/apt,199,1,0,,,1,0
13788132,"Sunny, cozy room in Brooklyn.",19483885,Edgar,Brooklyn,Bedford-Stuyvesant,40.69651,-73.96147,Private room,45,1,60,7/2/2019,2.27,2,224
13794590,Comfy Queen Bed in Harlem,81080113,Christopher,Manhattan,Harlem,40.81893,-73.94118,Private room,90,1,0,,,1,0
13794689,Spacious NYC apt by CENTRAL PARK!,4508140,Shira,Manhattan,Upper West Side,40.79426,-73.96414,Entire home/apt,150,2,11,12/19/2017,0.3,1,212
13794822,Cozy room in 2BR apartment - Greenpoint,5574626,Jana,Brooklyn,Greenpoint,40.72325,-73.9432,Private room,59,4,1,8/2/2016,0.03,1,0
13795455,Beautiful  Apartment in Quiet Neighborhood L Train,22161599,Sarah,Queens,Ridgewood,40.6997,-73.90243,Private room,75,3,8,9/14/2018,0.22,1,81
13795744,"Bright Private Room on L/M in Bushwick, Queen-size",49294106,Alicia,Brooklyn,Bushwick,40.69956,-73.91888,Private room,69,2,62,7/1/2019,1.8,1,16
13795756,"Lovely S.Slope 3BR in 4BR 1300 sf dplx,deck&birds!",514261,Vanessa,Brooklyn,South Slope,40.66537,-73.98784,Private room,300,2,2,9/6/2016,0.06,3,0
13796187,Cozy room in UWS,3290750,Sara,Manhattan,Upper West Side,40.80078,-73.9641,Private room,60,4,11,5/22/2017,0.3,1,0
13798188,Private bedroom for the weekend,17153180,Ade,Brooklyn,East New York,40.66337,-73.89806,Private room,50,1,1,7/6/2016,0.03,1,0
13798719,Cool apartment in Williamsburg,23291979,Adam,Brooklyn,Williamsburg,40.71515,-73.93706,Entire home/apt,150,3,2,7/31/2016,0.06,1,0
13799109,Blake's residents,76596461,Maxine,Queens,Queens Village,40.70975,-73.73347,Private room,85,1,5,9/3/2017,0.14,1,89
13799217,"Beautiful 1br, in heart of city",81134987,Armen,Manhattan,Kips Bay,40.74099,-73.98139,Entire home/apt,210,3,14,6/21/2019,0.39,1,327
13800652,Room on a quiet tree-lined block of Manhattan,45992029,Sarah,Manhattan,Harlem,40.82225,-73.94549,Private room,55,1,3,7/13/2016,0.08,1,0
13801296,FORT GREENE- Private room in spacious apartment.,81161047,Fernando & Jess,Brooklyn,Fort Greene,40.69195,-73.97151,Private room,57,7,0,,,1,0
13801326,Beautiful book-filled room + garden in Bed Stuy,1916501,Josephine,Brooklyn,Bedford-Stuyvesant,40.68847,-73.95443,Private room,50,1,0,,,1,0
13802195,"Comfy, Peaceful and Private studio basement!",43008736,Pamela,Brooklyn,Williamsburg,40.7171,-73.9573,Entire home/apt,100,10,0,,,1,0
13802334,Bright chic room in Clinton hill,35775878,Lisa,Brooklyn,Clinton Hill,40.68366,-73.96563,Private room,65,7,10,12/10/2017,0.28,1,0
13802521,"Very Clean, Comfortable Room Available",26022066,Yakup,Brooklyn,Midwood,40.61295,-73.95366,Private room,50,1,10,4/28/2019,0.3,1,0
13802699,"Dottie's Place, Room #2...Just for You!",80819921,Traci,Queens,Rosedale,40.65218,-73.73498,Private room,70,1,0,,,1,0
13803517,"Large, cozy 'n sweet",80770467,Tavish,Brooklyn,Bushwick,40.69306,-73.92106,Private room,40,4,1,10/5/2016,0.03,1,0
13805038,MODERN WILLIAMSBURG DUPLEX NEAR ALL THE ACTION,8539684,Robert,Brooklyn,Williamsburg,40.70875,-73.9467,Entire home/apt,250,4,10,3/5/2017,0.27,1,0
13808262,Nicely furnished room in a spacious apartment,177922,Dilini,Brooklyn,Prospect-Lefferts Gardens,40.65702,-73.96066,Private room,33,14,6,11/25/2017,0.17,1,0
13810048,Brooklyn - Bushwick - NYC,81274648,Ming,Brooklyn,Bushwick,40.69677,-73.93027,Private room,46,2,126,6/24/2019,3.51,4,80
13811008,Gorgeous Astoria 1 Br,78732090,Jonathan,Queens,Long Island City,40.74616,-73.94653,Private room,101,1,0,,,1,0
13811490,Spacious 1BR apartment in elevator building,80040018,Azoil,Brooklyn,East Flatbush,40.65192,-73.95243,Entire home/apt,76,7,1,9/1/2016,0.03,1,0
13811866,Cozy 1BR in Murray Hill,79086338,Enrique,Manhattan,Kips Bay,40.74077,-73.98245,Private room,70,1,1,7/25/2016,0.03,1,0
13811933,Private  furnished 1BR in a 4BR on Upper West Side,23672310,Samuel,Manhattan,Upper West Side,40.80057,-73.96679,Private room,95,4,0,,,1,0
13812310,"Beautiful, Bright and Modern Space w/ a Fresh Feel",74885349,Kimberly,Brooklyn,Bushwick,40.68365,-73.91069,Entire home/apt,129,2,43,6/23/2019,1.2,1,80
13812808,The trendiest block in Bedford Stuyvesant Brooklyn,81311292,Byron,Brooklyn,Bedford-Stuyvesant,40.68283,-73.94375,Private room,100,1,0,,,1,0
13813731,Private Room in Charming Bedstuy,81325020,Matt & Crutch,Brooklyn,Bedford-Stuyvesant,40.67803,-73.92663,Private room,58,2,78,6/30/2019,2.2,3,82
13814049,Subway accessible apartment in Brooklyn!,81329032,Ashlee,Brooklyn,Kensington,40.64231,-73.97974,Private room,50,5,0,,,1,0
13814227,"Quiet light-filled apt, subway near",28345063,Jason,Manhattan,Harlem,40.82822,-73.94864,Entire home/apt,76,16,26,6/19/2019,0.76,1,31
13814281,Twin size bed 2 blocks away L&M train to Manhattan,48985309,Serdar,Queens,Ridgewood,40.70183,-73.91146,Private room,35,7,16,6/25/2019,0.47,1,247
13815162,Private room w/1Queen Bed (Lower level),65809485,Shirley,Queens,Flushing,40.74981,-73.82742,Private room,40,7,19,6/21/2019,0.84,12,134
13815548,"West 86th Street, Charming UWS One Bd Serviced Apt",22541573,Ken,Manhattan,Upper West Side,40.78664,-73.97275,Entire home/apt,195,30,2,9/26/2018,0.06,87,45
13816362,Cozy Modern Private Bedroom Hell's Kitchen,19247677,Abby,Manhattan,Hell's Kitchen,40.76518,-73.98406,Private room,80,3,1,1/13/2017,0.03,1,0
13816385,Bk'S Finest feels Cozy Room Near Trains&bus,50600973,Joyell,Brooklyn,Bushwick,40.69425,-73.92781,Private room,44,1,157,6/16/2019,4.52,7,61
13820083,Beautiful Cozy Garden Apt- Historic Clinton Hill,31829334,Maritza,Brooklyn,Clinton Hill,40.68421,-73.96631,Entire home/apt,95,30,11,6/21/2019,0.31,2,43
13820755,Modern NYC Studio Apartment Near Central Park!,30283594,Kara,Manhattan,Midtown,40.76647,-73.98146,Entire home/apt,199,30,0,,,121,189
13821190,"Private room in Astoria, NY",81430151,Liliana,Queens,Astoria,40.75528,-73.91628,Private room,55,2,41,6/2/2019,1.19,1,278
13821806,Charming 1BR in Williamsburg - perfectly located,7695239,Rachad,Brooklyn,Williamsburg,40.72128,-73.95782,Entire home/apt,249,3,0,,,1,0
13822434,Private Room in Hamilton Heights,14078461,Emma,Manhattan,Harlem,40.82421,-73.95426,Private room,40,7,1,8/2/2016,0.03,1,0
13822852,Beautiful two bedroom apartment in Astoria queens!,23436785,Cristy,Queens,Ditmars Steinway,40.77407,-73.90037,Entire home/apt,200,2,11,5/19/2019,0.52,1,363
13823636,room,81453500,Amira,Manhattan,Upper West Side,40.80079,-73.96619,Private room,39,4,2,7/28/2016,0.05,1,53
13824020,Park Slope Cluehouse,81290973,Caroline,Brooklyn,Park Slope,40.66958,-73.98623,Entire home/apt,700,1,2,9/5/2017,0.06,1,88
13824091,"Empty 3 bedroom apartment in Bushwick, Brooklyn",5341236,Christina,Brooklyn,Bushwick,40.69477,-73.92376,Entire home/apt,45,5,8,2/28/2019,0.22,2,0
13824675,Cozy 1 BR Apt in Brownstone Brooklyn,7248303,Ben,Brooklyn,Cobble Hill,40.68789,-73.99426,Entire home/apt,140,5,8,6/29/2018,0.22,1,0
13827959,Private Studio Apartment in Heart of Brooklyn!!,27615247,Judy,Brooklyn,Midwood,40.62465,-73.964,Entire home/apt,99,5,57,6/25/2019,1.57,3,93
13828701,California King of Elevated Castle,10231747,Jason,Manhattan,Hell's Kitchen,40.76404,-73.9926,Private room,175,2,120,6/8/2019,3.3,2,308
13828922,Cozy room in Upper West Side luxury apartment,33588075,Evan,Manhattan,Upper West Side,40.79942,-73.96378,Private room,80,1,0,,,1,0
13829549,Oct in Brooklyn One Bedroom Apartment,5700708,Offer,Brooklyn,Bedford-Stuyvesant,40.69509,-73.9367,Entire home/apt,75,10,2,11/3/2016,0.06,1,0
13829927,"Cozy bedroom, convenient, Woodside, 7 train",79648088,Martha,Queens,Sunnyside,40.74582,-73.91233,Private room,50,1,78,6/26/2019,2.21,1,218
13830415,Beautiful 2 bedroom apartment in West Harlem NYC,80491022,Mel,Manhattan,Harlem,40.82295,-73.95066,Entire home/apt,100,5,0,,,1,0
13830463,Maria and Yiannis East Village studio,20549983,Ioannis,Manhattan,East Village,40.72712,-73.98705,Entire home/apt,100,3,18,6/10/2019,0.5,1,20
13837891,"Spotless, Classy, Quiet Morningside Hts. Apartment",662794,MG & Larry,Manhattan,Morningside Heights,40.81171,-73.96352,Entire home/apt,200,5,22,6/28/2019,0.61,1,5
13838042,Modern Uptown NYC Getaway,57573249,Kesina,Manhattan,Harlem,40.82636,-73.93867,Entire home/apt,80,2,3,11/27/2016,0.09,2,0
13839238,Sunny room in modern building located in Bedstuy,252059,David,Brooklyn,Bedford-Stuyvesant,40.69181,-73.94312,Private room,60,5,3,10/17/2016,0.08,1,0
13840253,Private elevator contemporary minimalist Brooklyn,19813391,Summer,Brooklyn,Prospect-Lefferts Gardens,40.65761,-73.94646,Entire home/apt,119,1,4,1/1/2017,0.11,2,0
13840935,Spacious room in historic part of Manhattan,42520485,Helen,Manhattan,Harlem,40.82984,-73.94226,Private room,69,2,57,7/4/2019,1.57,1,287
13841200,Stunning Brooklyn Townhouse,79575143,Andrew,Brooklyn,Park Slope,40.67198,-73.98278,Entire home/apt,400,5,1,7/13/2016,0.03,1,0
13841569,The Parachute Loft Bedrm 2,62605071,Anna,Brooklyn,Coney Island,40.57476,-74.00101,Private room,95,1,41,6/16/2019,1.33,2,158
13841625,Large Bedroom Brooklyn,23813425,Chaima,Brooklyn,Bedford-Stuyvesant,40.68014,-73.94513,Private room,45,1,1,8/30/2016,0.03,1,0
13842069,LEGO Garden 1BR Apt +Patio near JFK & LGA Airports,87601,Kazumi,Queens,Briarwood,40.71409,-73.82382,Private room,73,4,72,6/30/2019,2.11,1,282
13842204,"Private Bedroom in Upper Manhattan/ Harlem, NYC!",2265770,Jeanine,Manhattan,Harlem,40.80742,-73.95214,Private room,123,4,1,9/18/2018,0.1,3,0
13843270,New Upper East Side Studio,28497808,Emilie,Manhattan,Upper East Side,40.77758,-73.94642,Entire home/apt,130,4,5,12/22/2016,0.15,1,0
13843286,Charming WV 1BR on Historic Street,11791986,Fawn,Manhattan,West Village,40.73511,-74.0037,Entire home/apt,325,3,29,6/17/2019,0.84,1,349
13843681,Convienent Entire Upper Manhattan Apartment,81706032,Terry,Manhattan,Washington Heights,40.83484,-73.94009,Entire home/apt,95,4,3,10/3/2018,0.09,1,0
13844921,Top location 1BR 5mins to Manhattan,8785272,Dimitar,Queens,Long Island City,40.74466,-73.95274,Entire home/apt,90,7,0,,,1,0
13845597,1 Bedroom in williamsburg,81730337,Geoffray,Brooklyn,Williamsburg,40.70912,-73.94107,Entire home/apt,150,7,0,,,1,0
13846934,Apartment near Central Park,81747071,Oleg,Manhattan,Harlem,40.80227,-73.95571,Entire home/apt,165,3,34,4/8/2019,0.96,1,0
13847244,44 floor apt in luxury building near Central Park,52851248,Ella,Manhattan,Theater District,40.76324,-73.98459,Entire home/apt,250,10,1,8/4/2016,0.03,1,0
13847278,Spacious and Comfy one large bedroom in Upper East,81752328,Deepti,Manhattan,Upper East Side,40.76927,-73.949,Entire home/apt,130,7,25,6/29/2019,0.92,1,0
13848005,Harlem Vibrant Garden Apartment,81763260,Frédérique,Manhattan,Harlem,40.81106,-73.94467,Entire home/apt,200,3,48,6/19/2019,1.4,1,53
13848199,Bright Room In Spacious Bright Apartment,4942658,Michael,Manhattan,Harlem,40.82508,-73.93884,Private room,70,1,14,10/14/2016,0.38,1,0
13854483,"Cute 1 br, steps to train, BUSHWICK",14470110,Jennie,Brooklyn,Bushwick,40.69997,-73.92083,Entire home/apt,105,2,30,10/3/2018,0.84,1,291
13855164,Spacious 2br Fort Greene apartment with yard!,11884239,Nellie,Brooklyn,Fort Greene,40.69153,-73.97078,Entire home/apt,150,7,2,8/22/2016,0.06,1,0
13855981,"Gorgeous, spacious and naturally lit 3BR!",912993,Hadar,Manhattan,Morningside Heights,40.80595,-73.95812,Entire home/apt,172,4,0,,,1,0
13856320,Spacious One Bedroom Steps From Prospect Park,2737854,Amy,Brooklyn,Windsor Terrace,40.65024,-73.9737,Entire home/apt,105,2,1,9/22/2016,0.03,1,0
13856793,Private room in the WV 3rd floor,25330827,Art,Manhattan,West Village,40.73557,-74.00448,Private room,100,2,58,7/2/2019,1.62,1,190
13856810,Cute Studio in the heart of East Village,81859848,Shivani,Manhattan,East Village,40.72783,-73.98904,Entire home/apt,150,3,5,4/16/2017,0.14,1,0
13857003,Newly Furnished West Village Studio,12485770,Raanan,Manhattan,West Village,40.73201,-74.0032,Entire home/apt,133,30,0,,,9,15
13857291,Beautiful Room/20 min downtown NYC,81865543,Rob,Manhattan,Inwood,40.86836,-73.92827,Private room,65,4,38,6/9/2019,1.04,1,149
13857312,Renovated East Village 1BR,12485770,Raanan,Manhattan,East Village,40.729,-73.98098,Entire home/apt,125,30,6,2/8/2019,0.24,9,150
13857521,Quaint Garden Apartment/ Historic Hamilton Heights,2701094,Jimmy,Manhattan,Harlem,40.82852,-73.94583,Entire home/apt,140,7,9,4/28/2019,0.25,1,27
13858187,Large Two Story Loft in the Heart of West Village,79338533,Yasir,Manhattan,West Village,40.73103,-74.00906,Entire home/apt,300,3,1,7/18/2016,0.03,1,0
13859134,Near Manhattan & ForestHStadium studio w/ pvt bath,79751520,Julia,Queens,Forest Hills,40.71249,-73.84942,Private room,90,1,31,9/24/2018,0.9,2,1
13859196,Cozy Room In the Heart of Astoria,28003040,Adrian,Queens,Astoria,40.76249,-73.91176,Private room,30,2,56,10/1/2017,1.57,1,0
13859473,Spacious Bushwick Room w/ Private Entrance & Bath,81888716,Angelika,Brooklyn,Bushwick,40.69715,-73.93166,Entire home/apt,109,2,117,6/23/2019,3.22,1,51
13859707,Large Bedroom for $750 Monthly,81891866,Nataly,Brooklyn,Bedford-Stuyvesant,40.68057,-73.94508,Private room,750,1,0,,,1,365
13859896,Private Entrance Basement Studio,46643729,Samantha,Brooklyn,Williamsburg,40.71992,-73.96069,Entire home/apt,146,1,0,,,1,0
13862377,Sunny and cozy Stuy Heights 1BR,2436411,Christina,Brooklyn,Bedford-Stuyvesant,40.68278,-73.93427,Entire home/apt,120,2,2,9/25/2016,0.06,1,0
13862929,Spacious 1 BD in Williamsburg next to L train,23396858,Jesse,Brooklyn,Williamsburg,40.71256,-73.94505,Entire home/apt,125,1,3,9/18/2016,0.09,1,0
13862932,1 bedroom for rent in quiet apartment (2bedrooms),9371687,Clementine,Manhattan,East Village,40.72976,-73.98802,Private room,80,6,0,,,1,0
13863230,Completely Renovated Prewar Apartment in HOT Area,10346084,Lindsay,Queens,Astoria,40.75816,-73.91945,Entire home/apt,110,5,0,,,1,0
13864221,"Live, Love, Stay in the Bronx!",3213737,Vernise,Bronx,Allerton,40.86066,-73.85414,Private room,50,1,8,11/12/2018,0.23,1,280
13864224,Spacious Artist's Loft/Apartment,74011703,Stephanie,Manhattan,Financial District,40.71069,-74.00751,Entire home/apt,200,3,6,10/14/2016,0.16,1,0
13864551,Comfy Room in Amazing East Village Apt,4396,Casey,Manhattan,East Village,40.72309,-73.98428,Private room,74,1,2,11/6/2016,0.05,2,188
13864653,Spacious & Quiet Bedroom w/ Private Bathroom,1905137,Ryan,Brooklyn,Greenpoint,40.7317,-73.95473,Private room,100,2,8,11/16/2016,0.23,1,0
13864705,Your home away from home...,81953225,Donald,Bronx,Wakefield,40.8947,-73.85601,Private room,52,3,63,9/21/2018,1.78,1,0
13864889,Vintage Artist Loft-Studio on Upper West Side,28250,Waybridge,Manhattan,Upper West Side,40.78023,-73.97884,Entire home/apt,135,5,28,7/1/2019,0.8,1,24
13865089,Convenient Gem in Midtown East,32833394,Arthur,Manhattan,Midtown,40.7542,-73.96862,Private room,90,12,0,,,1,70
13865843,Summer Weekend in the City,81969914,Julie,Manhattan,Midtown,40.75248,-73.97332,Private room,200,2,0,,,1,0
13866112,Sanctuary steps from the heart of downtown,4317379,B,Manhattan,East Village,40.72394,-73.98872,Entire home/apt,165,2,3,12/9/2017,0.08,1,0
13866269,Light filled private bedroom in Bed Stuy's best.,7027982,Scott,Brooklyn,Bedford-Stuyvesant,40.68637,-73.94477,Private room,75,2,6,12/14/2016,0.17,1,0
13867104,Light-Filled Williamsburg Loft,171250,Benjamin,Brooklyn,Williamsburg,40.71725,-73.95541,Private room,155,4,3,12/11/2016,0.09,1,0
13867110,"Comfort First, in Williamsburg",50410819,Irma,Brooklyn,Williamsburg,40.7099,-73.95779,Entire home/apt,144,2,14,12/15/2016,0.39,1,0
13868137,FEMALE ONLY,65846751,Luqian,Brooklyn,Sunset Park,40.64025,-74.01735,Private room,25,4,2,8/10/2016,0.06,1,0
13873028,Penthouse in Midtown Manhattan,82054811,Carol,Manhattan,Midtown,40.76518,-73.98211,Private room,500,3,0,,,1,0
13876073,Huge Room in Doorman Building,276207,Joshua,Manhattan,Upper West Side,40.79564,-73.97173,Private room,97,50,3,1/1/2019,0.09,1,201
13876681,Cozy Room Times Square + ALL Museums Free Pass,82096395,Sergio,Manhattan,Hell's Kitchen,40.75981,-73.99118,Private room,150,5,20,1/4/2019,0.55,1,178
13876809,Sunrise Loft Room in Luxurious Brooklyn Condo,82083094,Fay,Brooklyn,Canarsie,40.63927,-73.88145,Private room,65,2,13,5/5/2019,0.42,2,270
13877683,"Perfect Private Garden Apartment, 2 blox to subway",57994,Martin & Hande,Brooklyn,Bedford-Stuyvesant,40.68082,-73.91128,Entire home/apt,99,2,142,7/7/2019,3.94,1,57
13878195,Beautiful Harlem Doorman Bldg. One Bedroom Apt.,54060270,Maisha,Manhattan,Harlem,40.81691,-73.94835,Entire home/apt,100,3,2,8/14/2016,0.06,1,0
13879280,Secret Alley Carriage House,68890,Paula,Brooklyn,Bedford-Stuyvesant,40.68774,-73.95477,Entire home/apt,250,1,29,6/7/2019,0.92,3,347
13879391,Spaceous Bushwick Two Floor Apartment,6013624,Charlie,Brooklyn,Bushwick,40.6988,-73.91239,Private room,55,2,0,,,1,0
13879611,"West 86th Street, Charming UWS One Bd Svcd Apt-A",22541573,Ken,Manhattan,Upper West Side,40.78593,-73.97284,Entire home/apt,169,30,1,12/22/2017,0.05,87,0
13879965,Private Micro Room 2,59529529,Han,Manhattan,Hell's Kitchen,40.76289,-73.99419,Private room,70,1,218,7/2/2019,5.98,6,184
13880183,Tribeca Light filled/ Views Apt,39919088,Jennifer,Manhattan,Tribeca,40.71928,-74.00799,Entire home/apt,1000,2,0,,,1,88
13880280,Cozy living room sofa bed near Columbia University,19504744,Xu,Manhattan,Upper West Side,40.79405,-73.9658,Shared room,60,1,0,,,1,0
13880509,THE crashpad for your Brooklyn adventure!,21468261,Rahul,Brooklyn,Bedford-Stuyvesant,40.68001,-73.94883,Private room,36,2,0,,,1,0
13880697,"★ Master Bdrm | HBO, Netflix + Stocked Mini Fridge",82143608,Eric,Manhattan,East Harlem,40.7868,-73.94269,Private room,105,1,209,7/7/2019,5.79,2,76
